Timestamp,Temperature[degC],Humidity[percent],NO2[ppb],CO[ppm],NO2[V],CO[V],Latitude[deg],Longitude[deg],Altitude[m]
3/9/2017 17:24,38.04,8.98,0,0,-0.826971,-1.988088,---,---,---
3/9/2017 17:24,37.95,9.07,0,0,-0.827224,-1.988371,---,---,---
3/9/2017 17:25,37.91,9.12,0,0,-0.827447,-1.98863,---,---,---
3/9/2017 17:25,37.91,9.15,0,0,-0.827516,-1.988767,---,---,---
3/9/2017 17:26,37.82,9.18,0,0,-0.827364,-1.98882,---,---,---
3/9/2017 17:26,37.69,9.19,0,0,-0.827439,-1.988858,---,---,---
3/9/2017 17:27,37.56,9.2,0,0,-0.827379,-1.988905,---,---,---
3/9/2017 17:27,37.38,9.27,0,0,-0.827236,-1.988737,---,---,---
3/9/2017 17:28,37.19,9.38,0,0,-0.827162,-1.988706,---,---,---
3/9/2017 17:28,37.01,9.54,0,0,-0.827312,-1.988899,---,---,---
3/9/2017 17:29,36.94,9.66,0,0,-0.827288,-1.989021,---,---,---
3/9/2017 17:29,36.93,9.75,0,0,-0.827253,-1.988959,---,---,---
3/9/2017 17:30,36.91,9.76,0,0,-0.82722,-1.989016,---,---,---
3/9/2017 17:30,36.95,9.72,0,0,-0.827073,-1.989082,---,---,---
3/9/2017 17:31,36.97,9.67,0,0,-0.826922,-1.98901,---,---,---
3/9/2017 17:31,36.97,9.64,0,0,-0.826884,-1.988868,---,---,---
3/9/2017 17:32,36.91,9.66,0,0,-0.826753,-1.988585,---,---,---
3/9/2017 17:32,36.86,9.73,0,0,-0.826791,-1.988734,---,---,---
3/9/2017 17:33,36.8,9.78,0,0,-0.827,-1.988785,---,---,---
3/9/2017 17:33,36.7,9.83,0,0,-0.827384,-1.988764,---,---,---
3/9/2017 17:34,36.57,9.87,0,0,-0.827545,-1.989043,---,---,---
3/9/2017 17:34,36.41,9.88,17.9,0,-0.827856,-1.989757,---,---,---
3/9/2017 17:35,36.23,9.93,46.13,0,-0.828269,-1.990156,---,---,---
3/9/2017 17:35,35.97,10.02,65.65,0,-0.828549,-1.990592,---,---,---
3/9/2017 17:36,35.64,10.18,82.55,0,-0.828786,-1.991091,---,---,---
3/9/2017 17:36,35.28,10.26,88.91,0,-0.828865,-1.991849,---,---,---
3/9/2017 17:37,34.96,10.32,92.96,0,-0.82891,-1.992294,---,---,---
3/9/2017 17:37,34.64,10.39,96.61,0,-0.82895,-1.99262,---,---,---
3/9/2017 17:38,34.35,10.49,104.14,0,-0.829048,-1.992898,---,---,---
3/9/2017 17:38,34.15,10.54,96.73,0,-0.828929,-1.993183,---,---,---
3/9/2017 17:39,33.98,10.65,84.46,0,-0.82874,-1.99281,---,---,---
3/9/2017 17:39,33.81,10.88,76.93,0,-0.82862,-1.992603,---,---,---
3/9/2017 17:40,33.65,11.1,64.9,0,-0.828435,-1.992172,---,---,---
3/9/2017 17:40,33.5,11.18,38.88,0,-0.828044,-1.991778,---,---,---
3/9/2017 17:41,33.33,11.31,23.29,0,-0.827806,-1.991349,---,---,---
3/9/2017 17:41,33.21,11.38,9.72,0,-0.8276,-1.991139,---,---,---
3/9/2017 17:42,33.17,11.37,0,0,-0.827386,-1.990913,---,---,---
3/9/2017 17:42,33.18,11.3,0,0,-0.827044,-1.990789,---,---,---
3/9/2017 17:43,33.19,11.32,0,0,-0.826979,-1.990653,---,---,---
3/9/2017 17:43,33.23,11.38,0,0,-0.826864,-1.990471,---,---,---
3/9/2017 17:44,33.32,11.42,0,0,-0.826642,-1.990445,---,---,---
3/9/2017 17:44,33.43,11.41,0,0,-0.826434,-1.990264,---,---,---
3/9/2017 17:45,33.58,11.37,0,0,-0.826265,-1.990161,---,---,---
3/9/2017 17:45,33.71,11.39,0,0,-0.826134,-1.990077,---,---,---
3/9/2017 17:46,33.88,11.31,0,0,-0.826052,-1.99003,---,---,---
3/9/2017 17:46,34.03,11.21,0,0,-0.826052,-1.990097,---,---,---
3/9/2017 17:47,34.13,11.13,0,0,-0.8262,-1.990096,---,---,---
3/9/2017 17:47,34.15,11.12,0,0,-0.826296,-1.989824,---,---,---
3/9/2017 17:48,34.21,11.09,0,0,-0.826328,-1.989961,---,---,---
3/9/2017 17:48,34.28,10.99,0,0,-0.82636,-1.990201,---,---,---
3/9/2017 17:49,34.4,10.9,0,0,-0.826387,-1.990253,---,---,---
3/9/2017 17:49,34.53,10.87,0,0,-0.826388,-1.990342,---,---,---
3/9/2017 17:50,34.67,10.78,0,0,-0.826506,-1.990619,---,---,---
3/9/2017 17:50,34.76,10.67,0,0,-0.826436,-1.990539,---,---,---
3/9/2017 17:51,34.81,10.64,0,0,-0.826485,-1.990502,---,---,---
3/9/2017 17:51,34.82,10.64,0,0,-0.826701,-1.990348,---,---,---
3/9/2017 17:52,34.8,10.65,0,0,-0.826736,-1.990372,---,---,---
3/9/2017 17:52,34.77,10.69,0,0,-0.826753,-1.990377,---,---,---
3/9/2017 17:53,34.72,10.78,0,0,-0.826869,-1.990407,---,---,---
3/9/2017 17:53,34.71,10.85,0,0,-0.826822,-1.990562,---,---,---
3/9/2017 17:54,34.65,10.92,0,0,-0.826713,-1.990353,---,---,---
3/9/2017 17:54,34.56,10.95,0,0,-0.826667,-1.990504,---,---,---
3/9/2017 17:55,34.49,10.96,0,0,-0.826727,-1.990453,---,---,---
3/9/2017 17:55,34.48,10.95,0,0,-0.826516,-1.990501,---,---,---
3/9/2017 17:56,34.47,10.88,0,0,-0.826522,-1.990464,---,---,---
3/9/2017 17:56,34.47,10.83,0,0,-0.826641,-1.990493,---,---,---
3/9/2017 17:57,34.47,10.83,0,0,-0.826716,-1.990459,---,---,---
3/9/2017 17:57,34.45,10.87,0,0,-0.826698,-1.990501,---,---,---
3/9/2017 17:58,34.38,10.9,0,0,-0.826672,-1.990547,---,---,---
3/9/2017 17:58,34.28,10.92,0,0,-0.826731,-1.990581,---,---,---
3/9/2017 17:59,34.2,10.98,0,0,-0.826695,-1.990559,---,---,---
3/9/2017 17:59,34.15,10.99,0,0,-0.826571,-1.990675,---,---,---
3/9/2017 18:00,34.09,11.03,0,0,-0.826545,-1.990687,---,---,---
3/9/2017 18:00,34,11.05,0,0,-0.826791,-1.990742,---,---,---
3/9/2017 18:01,33.93,11.13,0,0,-0.826897,-1.990774,---,---,---
3/9/2017 18:01,33.83,11.2,0,0,-0.82703,-1.990904,---,---,---
3/9/2017 18:02,33.67,11.28,0,0,-0.827126,-1.990921,---,---,---
3/9/2017 18:02,33.57,11.26,0,0,-0.827079,-1.990988,---,---,---
3/9/2017 18:03,33.49,11.27,0,0,-0.827051,-1.990947,---,---,---
3/9/2017 18:03,33.42,11.27,0,0,-0.826885,-1.991,---,---,---
3/9/2017 18:04,33.32,11.24,0,0,-0.826938,-1.990968,---,---,---
3/9/2017 18:04,33.26,11.19,0,0,-0.826847,-1.990991,---,---,---
3/9/2017 18:05,33.16,11.22,0,0,-0.826895,-1.991314,---,---,---
3/9/2017 18:05,33.04,11.23,0,0,-0.826999,-1.991379,---,---,---
3/9/2017 18:06,32.94,11.25,0,0,-0.827114,-1.991411,---,---,---
3/9/2017 18:06,32.86,11.33,0,0,-0.827128,-1.991472,---,---,---
3/9/2017 18:07,32.82,11.4,0,0,-0.827205,-1.991658,---,---,---
3/9/2017 18:07,32.76,11.47,0,0,-0.827285,-1.991812,---,---,---
3/9/2017 18:08,32.68,11.56,0,0,-0.82734,-1.991759,---,---,---
3/9/2017 18:08,32.59,11.65,0,0,-0.827344,-1.991672,---,---,---
3/9/2017 18:09,32.57,11.67,0,0,-0.827298,-1.991805,---,---,---
3/9/2017 18:09,32.5,11.71,0,0,-0.827256,-1.991715,---,---,---
3/9/2017 18:10,32.39,11.74,0,0,-0.82718,-1.991828,---,---,---
3/9/2017 18:10,32.28,11.78,0,0,-0.827207,-1.991924,---,---,---
3/9/2017 18:11,32.17,11.8,0,0,-0.827387,-1.992261,---,---,---
3/9/2017 18:11,31.94,11.93,19.6,0,-0.827693,-1.992591,---,---,---
3/9/2017 18:12,31.63,12.13,42.5,0,-0.828016,-1.992933,---,---,---
3/9/2017 18:12,31.27,12.33,57.73,0,-0.828225,-1.993231,---,---,---
3/9/2017 18:13,30.87,12.56,74.64,0,-0.828455,-1.993647,---,---,---
3/9/2017 18:13,30.45,12.83,91.76,0,-0.828687,-1.994019,---,---,---
3/9/2017 18:14,30.04,13.09,94.82,0,-0.828713,-1.994264,---,---,---
3/9/2017 18:14,29.68,13.31,92.15,0,-0.828658,-1.994424,---,---,---
3/9/2017 18:15,29.35,13.54,99.01,0,-0.828743,-1.994503,---,---,---
3/9/2017 18:15,29.1,13.74,100.67,0,-0.828755,-1.994329,---,---,---
3/9/2017 18:16,28.86,13.93,92.21,0,-0.828621,-1.994205,---,---,---
3/9/2017 18:16,28.64,14.14,86.35,0,-0.828526,-1.994154,---,---,---
3/9/2017 18:17,28.48,14.28,82.05,0,-0.828456,-1.994163,---,---,---
3/9/2017 18:17,28.38,14.35,81.98,0,-0.828451,-1.99416,---,---,---
3/9/2017 18:18,28.24,14.5,80.53,0,-0.828423,-1.994266,---,---,---
3/9/2017 18:18,28.11,14.62,81.3,0,-0.828428,-1.994337,---,---,---
3/9/2017 18:19,28.03,14.62,83.53,0,-0.828457,-1.994392,---,---,---
3/9/2017 18:19,27.91,14.65,77.71,0,-0.828367,-1.994529,---,---,---
3/9/2017 18:20,27.72,14.81,79.25,0,-0.828381,-1.994616,---,---,---
3/9/2017 18:20,27.54,15,83.91,0,-0.82844,-1.994624,---,---,---
3/9/2017 18:21,27.36,15.17,80.9,0,-0.828389,-1.99464,---,---,---
3/9/2017 18:21,27.19,15.4,80.24,0,-0.828372,-1.994694,---,---,---
3/9/2017 18:22,27.02,15.63,81.91,0,-0.828388,-1.994664,---,---,---
3/9/2017 18:22,26.88,15.83,85.14,0,-0.828429,-1.994602,---,---,---
3/9/2017 18:23,26.76,15.92,80.21,0,-0.828352,-1.994695,---,---,---
3/9/2017 18:23,26.66,15.91,71.42,0,-0.82822,-1.994811,---,---,---
3/9/2017 18:24,26.59,15.88,69.95,0,-0.828196,-1.994972,---,---,---
3/9/2017 18:24,26.5,15.87,69.33,0,-0.828183,-1.994882,---,---,---
3/9/2017 18:25,26.4,15.89,59.94,0,-0.828042,-1.994867,---,---,---
3/9/2017 18:25,26.32,15.99,59.37,0,-0.828031,-1.994878,---,---,---
3/9/2017 18:26,26.23,16.13,53.86,0,-0.827947,-1.994898,---,---,---
3/9/2017 18:26,26.11,16.29,47.21,0,-0.827846,-1.994904,---,---,---
3/9/2017 18:27,25.99,16.4,46.51,0,-0.82783,-1.994902,---,---,---
3/9/2017 18:27,25.91,16.51,49.76,0,-0.827874,-1.99512,---,---,---
3/9/2017 18:28,25.79,16.57,50.72,0,-0.827883,-1.995203,---,---,---
3/9/2017 18:28,25.68,16.61,57.98,0,-0.827983,-1.995259,---,---,---
3/9/2017 18:29,25.57,16.71,68.29,0,-0.828126,-1.995265,---,---,---
3/9/2017 18:29,25.46,16.84,74.2,0,-0.828207,-1.995412,---,---,---
3/9/2017 18:30,25.34,16.96,72.9,0,-0.828183,-1.995399,---,---,---
3/9/2017 18:30,25.22,17.08,71.03,0,-0.82815,-1.995405,---,---,---
3/9/2017 18:31,25.1,17.16,65.26,0,-0.828062,-1.995365,---,---,---
3/9/2017 18:31,24.97,17.22,66.44,0,-0.828073,-1.995331,---,---,---
3/9/2017 18:32,24.85,17.3,57.11,0,-0.827933,-1.995354,---,---,---
3/9/2017 18:32,24.76,17.38,52.04,0,-0.827856,-1.995243,---,---,---
3/9/2017 18:33,24.65,17.5,49.57,0,-0.827824,-1.99528,---,---,---
3/9/2017 18:33,24.58,17.65,50.54,0,-0.827845,-1.995293,---,---,---
3/9/2017 18:34,24.52,17.77,49.49,0,-0.827837,-1.995438,---,---,---
3/9/2017 18:34,24.46,17.83,45.53,0,-0.827786,-1.995409,---,---,---
3/9/2017 18:35,24.39,17.91,42.99,0,-0.827757,-1.995509,---,---,---
3/9/2017 18:35,24.32,18,46.34,0,-0.827813,-1.995626,---,---,---
3/9/2017 18:36,24.24,17.99,48.43,0,-0.827851,-1.995729,---,---,---
3/9/2017 18:36,24.19,18.01,47.31,0,-0.827841,-1.995791,---,---,---
3/9/2017 18:37,24.14,18.06,47.53,0,-0.82785,-1.995754,---,---,---
3/9/2017 18:37,24.08,18.07,49.87,0,-0.827889,-1.995625,---,---,---
3/9/2017 18:38,24.04,18.11,49.34,0,-0.827886,-1.995606,---,---,---
3/9/2017 18:38,24,18.16,39.88,0,-0.827755,-1.995574,---,---,---
3/9/2017 18:39,23.96,18.18,40.63,0,-0.827769,-1.995542,---,---,---
3/9/2017 18:39,23.93,18.3,34.08,0,-0.827679,-1.995579,---,---,---
3/9/2017 18:40,23.89,18.45,28.49,0,-0.827603,-1.995795,---,---,---
3/9/2017 18:40,23.86,18.56,25.54,0,-0.827564,-1.995644,---,---,---
3/9/2017 18:41,23.85,18.61,23.41,0,-0.827534,-1.995736,---,---,---
3/9/2017 18:41,23.83,18.72,28.91,0,-0.827615,-1.995582,---,---,---
3/9/2017 18:42,23.81,18.73,28.26,0,-0.827608,-1.995543,---,---,---
3/9/2017 18:42,23.79,18.67,28.17,0,-0.827609,-1.995455,---,---,---
3/9/2017 18:43,23.75,18.66,26.65,0,-0.827591,-1.995384,---,---,---
3/9/2017 18:43,23.69,18.7,31.11,0,-0.827662,-1.995377,---,---,---
3/9/2017 18:44,23.62,18.74,30.3,0,-0.827658,-1.995374,---,---,---
3/9/2017 18:44,23.53,18.78,32.01,0,-0.827692,-1.995396,---,---,---
3/9/2017 18:45,23.45,18.85,37.24,0,-0.827775,-1.995518,---,---,---
3/9/2017 18:45,23.42,18.9,38.04,0,-0.82779,-1.995616,---,---,---
3/9/2017 18:46,23.39,18.92,40.66,0,-0.827831,-1.995647,---,---,---
3/9/2017 18:46,23.36,18.95,37.31,0,-0.827787,-1.995675,---,---,---
3/9/2017 18:47,23.33,18.99,33.38,0,-0.827733,-1.995851,---,---,---
3/9/2017 18:47,23.31,19,37.46,0,-0.827793,-1.995906,---,---,---
3/9/2017 18:48,23.29,19,32.63,0,-0.827727,-1.995785,---,---,---
3/9/2017 18:48,23.26,19.04,32.88,0,-0.827733,-1.995822,---,---,---
3/9/2017 18:49,23.27,19.03,37.31,0,-0.827796,-1.995821,---,---,---
3/9/2017 18:49,23.27,19.03,35.48,0,-0.827769,-1.995796,---,---,---
3/9/2017 18:50,23.28,19.14,31.66,0,-0.827714,-1.995681,---,---,---
3/9/2017 18:50,23.26,19.23,28.84,0,-0.827676,-1.995724,---,---,---
3/9/2017 18:51,23.23,19.26,34.6,0,-0.827762,-1.995756,---,---,---
3/9/2017 18:51,23.19,19.29,26.68,0,-0.827652,-1.99565,---,---,---
3/9/2017 18:52,23.16,19.4,24.83,0,-0.82763,-1.995579,---,---,---
3/9/2017 18:52,23.11,19.42,25.41,0,-0.827643,-1.995559,---,---,---
3/9/2017 18:53,23.1,19.39,26.83,0,-0.827665,-1.995564,---,---,---
3/9/2017 18:53,23.07,19.4,29.26,0,-0.827702,-1.995521,---,---,---
3/9/2017 18:54,23.04,19.41,29.52,0,-0.827709,-1.995629,---,---,---
3/9/2017 18:54,23.02,19.39,29.96,0,-0.827718,-1.995777,---,---,---
3/9/2017 18:55,23.01,19.3,27.3,0,-0.827681,-1.995864,---,---,---
3/9/2017 18:55,22.99,19.2,24.59,0,-0.827644,-1.996046,---,---,---
3/9/2017 18:56,22.97,19.23,22.86,0,-0.827621,-1.996114,---,---,---
3/9/2017 18:56,22.96,19.29,25.98,0,-0.827668,-1.996006,---,---,---
3/9/2017 18:57,22.95,19.39,30.72,0,-0.827737,-1.996005,---,---,---
3/9/2017 18:57,22.92,19.47,25.02,0,-0.827658,-1.995913,---,---,---
3/9/2017 18:58,22.89,19.6,27.36,0,-0.827695,-1.995824,---,---,---
3/9/2017 18:58,22.87,19.78,23.39,0,-0.82764,-1.995594,---,---,---
3/9/2017 18:59,22.87,19.86,20.39,0,-0.827597,-1.995455,---,---,---
3/9/2017 18:59,22.86,19.89,20.9,0,-0.827606,-1.99545,---,---,---
3/9/2017 19:00,22.86,19.91,22.26,0,-0.827625,-1.995486,---,---,---
3/9/2017 19:00,22.87,19.95,23.3,0,-0.827639,-1.995493,---,---,---
3/9/2017 19:01,22.86,19.85,27.88,0,-0.827705,-1.995724,---,---,---
3/9/2017 19:01,22.84,19.72,27.04,0,-0.827696,-1.995952,---,---,---
3/9/2017 19:02,22.82,19.6,23.48,0,-0.827647,-1.995963,---,---,---
3/9/2017 19:02,22.82,19.48,18.86,0,-0.827581,-1.995956,---,---,---
3/9/2017 19:03,22.79,19.45,18.03,0,-0.827572,-1.995922,---,---,---
3/9/2017 19:03,22.76,19.53,18.11,0,-0.827577,-1.99585,---,---,---
3/9/2017 19:04,22.73,19.62,19.82,0,-0.827604,-1.995766,---,---,---
3/9/2017 19:04,22.71,19.74,23.74,0,-0.827662,-1.995775,---,---,---
3/9/2017 19:05,22.66,20,26.47,0,-0.827707,-1.995726,---,---,---
3/9/2017 19:05,22.6,20.3,28.35,0,-0.82774,-1.995585,---,---,---
3/9/2017 19:06,22.57,20.57,31.02,0,-0.827781,-1.995404,---,---,---
3/9/2017 19:06,22.54,20.84,34.4,0,-0.827833,-1.995145,---,---,---
3/9/2017 19:07,22.51,21.05,33.33,0,-0.827821,-1.995201,---,---,---
3/9/2017 19:07,22.5,21.22,31.31,0,-0.827793,-1.995043,---,---,---
3/9/2017 19:08,22.52,21.32,30.57,0,-0.827781,-1.995052,---,---,---
3/9/2017 19:08,22.54,21.36,24.87,0,-0.827697,-1.995213,---,---,---
3/9/2017 19:09,22.54,21.33,16.56,0,-0.827578,-1.995377,---,---,---
3/9/2017 19:09,22.55,21.32,14.8,0,-0.827552,-1.9954,---,---,---
3/9/2017 19:10,22.54,21.4,19.53,0,-0.82762,-1.995507,---,---,---
3/9/2017 19:10,22.53,21.4,14.58,0,-0.827551,-1.995607,---,---,---
3/9/2017 19:11,22.53,21.26,9.87,0,-0.827484,-1.995697,---,---,---
3/9/2017 19:11,22.55,21.14,12.63,0,-0.827521,-1.995593,---,---,---
3/9/2017 19:12,22.56,21.15,17.01,0,-0.827583,-1.995552,---,---,---
3/9/2017 19:12,22.55,21.12,16.19,0,-0.827572,-1.995642,---,---,---
3/9/2017 19:13,22.53,21.03,12.41,0,-0.82752,-1.995614,---,---,---
3/9/2017 19:13,22.5,21.07,8.93,0,-0.827473,-1.995565,---,---,---
3/9/2017 19:14,22.47,21.23,10.81,0,-0.827503,-1.995552,---,---,---
3/9/2017 19:14,22.46,21.2,8.67,0,-0.827474,-1.995571,---,---,---
3/9/2017 19:15,22.44,21.08,7.78,0,-0.827463,-1.99552,---,---,---
3/9/2017 19:15,22.43,20.99,9.59,0,-0.82749,-1.995558,---,---,---
3/9/2017 19:16,22.42,20.87,7.61,0,-0.827464,-1.995584,---,---,---
3/9/2017 19:16,22.38,20.73,9.04,0,-0.827488,-1.995594,---,---,---
3/9/2017 19:17,22.35,20.78,8.59,0,-0.827485,-1.995677,---,---,---
3/9/2017 19:17,22.32,20.95,9.57,0,-0.827503,-1.99558,---,---,---
3/9/2017 19:18,22.29,21.04,0,0,-0.827354,-1.995565,---,---,---
3/9/2017 19:18,22.27,21.18,8.24,0,-0.827489,-1.995494,---,---,---
3/9/2017 19:19,22.25,21.44,14.11,0,-0.827574,-1.995528,---,---,---
3/9/2017 19:19,22.23,21.66,17.47,0,-0.827625,-1.995437,---,---,---
3/9/2017 19:20,22.23,21.62,18.54,0,-0.82764,-1.995419,---,---,---
3/9/2017 19:20,22.23,21.47,20.51,0,-0.827668,-1.995537,---,---,---
3/9/2017 19:21,22.23,21.41,22.04,0,-0.82769,-1.995596,---,---,---
3/9/2017 19:21,22.22,21.43,20.59,0,-0.827671,-1.995445,---,---,---
3/9/2017 19:22,22.2,21.51,20.69,0,-0.827673,-1.99534,---,---,---
3/9/2017 19:22,22.17,21.89,22.26,0,-0.8277,-1.995218,---,---,---
3/9/2017 19:23,22.13,22.47,31.77,0,-0.827839,-1.994923,---,---,---
3/9/2017 19:23,22.12,23.09,34.78,0,-0.827883,-1.994658,---,---,---
3/9/2017 19:24,22.11,23.57,36.81,0,-0.827914,-1.994412,---,---,---
3/9/2017 19:24,22.07,23.91,36.1,0,-0.827908,-1.994442,---,---,---
3/9/2017 19:25,22.03,24.52,41.8,0,-0.827993,-1.99441,---,---,---
3/9/2017 19:25,22.02,25.82,47.37,0,-0.828074,-1.994327,---,---,---
3/9/2017 19:26,22.02,26.13,38,0,-0.82794,-1.994314,---,---,---
3/9/2017 19:26,22.06,27.43,64.27,0,-0.828311,-1.994365,---,---,---
3/9/2017 19:27,22.14,31.08,84.29,0,-0.828587,-1.994397,---,---,---
3/9/2017 19:27,22.24,34.57,88.82,0,-0.828642,-1.99465,---,---,---
